"","C1","C2","C3","C4","C5","R2","R3","R4","R5"
"ENSMUSG00000094622",1.825343,1.567756,1.893979,2.629289,2.613469,1.607603,2.117861,3.146766,3.120311
"ENSMUSG00000094627",0.8530063,0.6398173,0.6241752,0.4885973,0.5915603,0.6361834,1.037961,0.7960385,0.9846674
"ENSMUSG00000094632",1.44424,1.453844,1.576476,1.821129,1.329073,1.683706,1.615925,1.916513,1.689295
"ENSMUSG00000094649",3.347306,3.128367,3.008241,3.311308,3.061699,3.18713,2.397095,3.519089,3.716782
"ENSMUSG00000094655",13.05398,17.18972,10.92273,8.392124,10.85256,15.58381,9.805781,18.29339,8.870936
"ENSMUSG00000094657",0.8233233,0.9451262,2.011425,1.10807,0.7358021,1.332692,1.538649,0.7154973,0.8038991
"ENSMUSG00000094664",33.36477,32.37106,31.1404,33.23639,33.97083,33.54054,30.13819,32.46671,32.2842
"ENSMUSG00000094665",0.9204762,1.352373,0.6911447,0.6241266,0.8162226,0.9536875,0.5278418,1.354746,0.4731374
"ENSMUSG00000094683",13.04281,12.61152,14.84653,13.38541,13.05709,14.87715,15.73887,14.67246,10.72356
"ENSMUSG00000094685",0.9294236,0.8824141,0.8767069,0.7867017,0.7221201,0.7880684,1.146054,0.9065981,0.7042242
"ENSMUSG00000094686",0.3816671,0.3621053,0.4828816,0.3966894,0.3385709,0.3843433,0.3596414,0.119748,0.2467597
"ENSMUSG00000094702",0.3536076,0.4047795,0.2460143,0.4236489,0.3321311,0.2370596,0.322059,0.306682,0.3532635
"ENSMUSG00000094703",0.7886051,1.255249,1.021266,0.5348005,0.8192866,1.094369,0.4805964,1.120331,0.3901949
"ENSMUSG00000094708",190.9546,190.7671,187.6111,164.6023,159.9784,181.8381,220.9066,191.8057,165.5716
"ENSMUSG00000094710",0.7875822,1.425773,0.8306834,0.6342176,0.7917451,1.264781,0.4607689,1.087106,0.5784983
"ENSMUSG00000094713",0.7733297,1.237784,0.8443119,0.6029561,0.8859252,0.9128809,0.5915656,1.333252,0.4872467
"ENSMUSG00000094720",0.6763431,0.8766863,1.994735,1.138797,0.7539371,1.303816,1.823865,0.8101721,0.8800477
"ENSMUSG00000094724",19.49624,18.0397,17.9956,17.67459,17.91163,18.78224,17.71392,15.83099,16.55285
"ENSMUSG00000094737",14.9722,12.18203,12.19069,12.9143,12.03156,13.03721,11.44001,11.4419,11.5166
"ENSMUSG00000094743",1.557742,0.9466494,1.251226,1.460003,1.055592,0.9254174,1.11182,0.8676997,1.265964
"ENSMUSG00000094747",23.56609,22.21388,22.90003,23.36407,21.45762,22.67438,22.19182,24.80221,23.25142
"ENSMUSG00000094751",0.8400569,0.9942579,2.004369,1.239136,0.7288787,1.497956,1.61488,1.005969,0.8133342
"ENSMUSG00000094760",0.8650476,1.044849,2.061348,1.293747,0.6742469,1.607161,1.539656,0.9299201,0.7993423
"ENSMUSG00000094772",9.435404,7.839037,7.816815,8.205461,8.382707,7.456537,8.431791,8.272065,8.368963
"ENSMUSG00000094777",6.46086,8.367248,7.736172,6.386783,6.993682,8.255653,8.196987,7.391987,7.41239
"ENSMUSG00000094778",1.399883,1.218303,1.253658,1.274895,0.9500835,1.534666,1.113482,1.35899,1.01487
